frecuencia_THz,energia_meV,alpha2F
2.3909880266364243,9.888331952847,0.2390989889047765
2.4068746733070454,9.954033844344,0.2402367421388257
2.4227613199776665,10.019735735841,0.2413212850864121
2.438647966648287,10.085437627338,0.243972344358641
2.4545346133189088,10.151139518835,0.2464128207011619
2.470421259989529,10.216841410332,0.2480674214182683
2.4863079066601506,10.282543301829,0.2481561021844051
2.502194553330772,10.348245193326,0.2509536281508657
2.518081200001393,10.413947084823,0.2537857847645888
2.533967846672014,10.47964897632,0.2575744024766725
2.549857783184563,10.54536447351,0.2588598246983424
2.565744429855184,10.611066365007,0.2607024675636078
2.581631076525805,10.676768256504,0.2621514938883424
2.5975177231964257,10.742470148001,0.266035918739023
2.6134043698670477,10.808172039498,0.2669208816740689
2.629291016537668,10.873873930995,0.2696517904526654
2.645177663208289,10.939575822492,0.2727195342733134
2.66106430987891,11.005277713989,0.2739293623926068
2.6769509565495317,11.070979605486,0.2762994070483791
2.692837603220152,11.136681496982998,0.2792033662155703
2.7087275397327013,11.202396994173,0.2824077850486026
2.7246141864033224,11.26809888567,0.2828436359953594
2.7405008330739435,11.333800777167,0.284799881151017
2.756387479744564,11.399502668664,0.2887435045928159
2.772274126415186,11.465204560161,0.2909645929259282
2.7881607730858065,11.530906451658,0.2922444361477267
2.804047419756428,11.596608343155,0.2968778835213742
2.8199340664270487,11.662310234652,0.2984768848895597
2.83582071309767,11.728012126149,0.3008931931850583
2.8517073597682905,11.793714017645998,0.3063106237865079
2.867594006438912,11.859415909143,0.3083757741741617
2.883483942951461,11.925131406333,0.3077032392979479
2.899370589622082,11.99083329783,0.3124459191915973
2.9152572362927027,12.056535189327,0.3149496188955871
2.9311438829633243,12.122237080824,0.3163009318674001
2.947030529633945,12.187938972321,0.320130777786125
2.962917176304566,12.253640863818,0.321730550540925
2.978803822975187,12.319342755315,0.3272055642485205
2.9946904696458083,12.385044646812,0.3304017678360574
3.010577116316429,12.450746538308998,0.3328613863481063
3.02646376298705,12.516448429806,0.3346353853318437
3.0423504096576712,12.582150321303,0.339053294971077
3.058240346170221,12.647865818493,0.3414239447008332
3.074126992840841,12.71356770999,0.3475120858453662
3.090013639511463,12.779269601487,0.3508080268020842
3.1059002861820835,12.844971492984,0.3555485899087027
3.1217869328527046,12.910673384481,0.3594709535023777
3.1376735795233257,12.976375275978,0.3625604290396877
3.153560226193947,13.042077167475,0.3652191143722695
3.169446872864568,13.107779058972,0.3714597132951546
3.1853335195351886,13.173480950469,0.3730804818005381
3.2012201662058097,13.239182841966,0.3767891229076003
3.217110102718359,13.304898339156,0.3837543103560413
3.23299674938898,13.370600230653,0.3883011151111789
3.2488833960596013,13.43630212215,0.3899971084792479
3.264770042730222,13.502004013647,0.3978402220174716
3.2806566894008435,13.567705905144,0.4084932099034025
3.296553205597249,13.63344861372,0.4137447726718624
3.3124431421097973,13.69916411091,0.4213516246510194
3.328333078622346,13.764879608099998,0.4300183574060216
3.3441901167156147,13.830459048359998,0.4513008838157628
3.3600800532281645,13.89617454555,0.4726673726584574
3.3759699897407134,13.96189004274,0.4912198250964047
