frecuencia_THz,energia_meV,DOS_fonones
1.9223216152178728,7.950083405026193,0.0059191370105283
1.938208571926604,8.015786578671326,0.0059614966273787
1.9540955286053552,8.081489752192473,0.0060758922727655
1.9699824852841068,8.147192925713622,0.0061545055014657
1.9858694419628584,8.212896099234769,0.0061990598611605
2.00175639864161,8.278599272755915,0.0062714618472973
2.017643355350341,8.344302446401048,0.0063599609339815
2.033530312029092,8.410005619922195,0.0063915354075013
2.049417268707844,8.475708793443342,0.0065345556514859
2.0653042253865954,8.54141196696449,0.0065724771996765
2.081191182095326,8.607115140609622,0.0066653175568818
2.097078138774078,8.67281831413077,0.0067797247798504
2.112965095452829,8.738521487651917,0.0068284332285002
2.128852052131581,8.804224661173066,0.0068959226586337
2.1447390088403115,8.869927834818197,0.0069430993502814
2.1606259655190634,8.935631008339346,0.0070769603241461
2.1765129221978143,9.001334181860493,0.0071210973900033
2.192399878876566,9.06703735538164,0.0072010246152941
2.208286835585297,9.132740529026773,0.0072601554381358
2.2241737922640485,9.19844370254792,0.0073812188303398
2.2400607489428,9.264146876069068,0.0074798554424717
2.255947705621552,9.329850049590217,0.0075292999091656
2.2718346623302823,9.395553223235346,0.0075620702108907
2.287721619009034,9.461256396756497,0.0076547870447229
2.303608575687785,9.526959570277642,0.007666174052956
2.3194955323665374,9.59266274379879,0.0077677324379364
2.335382489075268,9.658365917443922,0.0078640007805751
2.35126944575402,9.72406909096507,0.0078894046678963
2.3671564024327707,9.789772264486215,0.0079678032676666
2.3830433591115225,9.855475438007366,0.0080367514284731
2.398930315790274,9.921178611528513,0.0080552276883075
2.414817272499005,9.986881785173646,0.0081383930521788
2.4307042291777563,10.052584958694792,0.0081757995965842
2.446591185856508,10.11828813221594,0.0082220624930463
2.4624781425352595,10.183991305737088,0.0083108216456357
2.4783650992439905,10.24969447938222,0.008332803738231
