frecuencia_THz,energia_meV,DOS_fonones
7.828638790541108,32.37664854825616,0.0070371117208297
7.852653019936035,32.47596342100469,0.0067899023136191
7.876667249630756,32.57527829499307,0.0064708762415271
7.900681479325476,32.67459316898143,0.0063255402351693
7.924695708720404,32.77390804172996,0.0061906494691495
7.948709938415124,32.87322291571833,0.0061120985794616
7.972724167810052,32.97253778846686,0.006038078397608
7.996738397504773,33.071852662455235,0.0059735224131721
8.020752627199492,33.1711675364436,0.0059781867428338
8.044766856594421,33.27048240919213,0.0059972927849119
8.06878108628914,33.3697972831805,0.0060718576887709
8.09279531568407,33.46911215592903,0.0060787124957887
8.11680954537879,33.5684270299174,0.0062282740130429
8.140823774773718,33.66774190266593,0.0065229332211069
8.164838004468438,33.76705677665429,0.0067671840703611
8.188852234163159,33.86637165064267,0.0071157939112803
8.212866463558086,33.9656865233912,0.00752406018415
8.236880693252807,34.06500139737957,0.0080465587500585
8.260894922647735,34.1643162701281,0.0086016000376183
8.284909152342456,34.263631144116474,0.0092017078893018
8.308923382037175,34.36294601810484,0.0098373377346399
8.332937611432103,34.462260890853365,0.0105751871263015
8.356951841126824,34.561575764841734,0.0114846754259743
8.380966070521751,34.66089063759026,0.0123913319977132
8.404980300216472,34.76020551157864,0.0133913958503982
8.428994529911192,34.859520385567,0.0145011580960638
8.453008759306119,34.95883525831553,0.0158131094035651
8.47702298900084,35.0581501323039,0.0173402192193336
8.50103721839577,35.15746500505243,0.0195949684584725
8.525051448090489,35.256779879040806,0.0219413721961977
8.549065677785208,35.35609475302917,0.022678038035849
8.573079907180137,35.4554096257777,0.0235032636622006
8.597094136874858,35.554724499766074,0.0246427204711153
8.621108366269786,35.6540393725146,0.0252065121755421
8.645122595964507,35.75335424650297,0.0260699776212745
8.669136825359434,35.8526691192515,0.0269375697982048
8.693151055054154,35.951983993239864,0.0275526208952553
8.717165284748875,36.05129886722824,0.0281206003488171
8.741179514143802,36.15061373997677,0.0286110813393897
8.765193743838523,36.24992861396514,0.0289335791996129
8.78920797323345,36.34924348671367,0.0292577257401048
8.813222202928172,36.448558360702044,0.0294200381449703
8.837236432622891,36.54787323469041,0.0261184049884473
8.861250662017818,36.647188107438936,0.0244510906317229
8.88526489171254,36.746502981427305,0.023131458591448
8.909279121107469,36.84581785417584,0.0220434479470054
8.933293350802188,36.94513272816421,0.0210871298710141
8.957307580496908,37.04444760215257,0.0202082555393686
8.981321809891837,37.1437624749011,0.0192548484423532
9.005336039586556,37.24307734888948,0.0183402571133047
9.029350268981483,37.34239222163801,0.0174851912542664
9.053364498676206,37.44170709562638,0.016497934325085
