frecuencia_THz,energia_meV,alpha2F
0.767687903755662,3.174902067243,0.1054069515496892
0.7736622566970263,3.199610005731,0.1081989176357901
0.7796366096383903,3.2243179442189995,0.1103189606710775
0.7856109625797546,3.2490258827069995,0.1139284077473964
0.7915853155211189,3.273733821195,0.1167361638704116
0.7975596684624832,3.298441759683,0.1202080772144224
0.8035340214038473,3.323149698171,0.12207763038302
0.8095083743452115,3.347857636659,0.1256138389272509
0.8154794374446477,3.372551969454,0.1291774327293856
0.8214537903860119,3.397259907942,0.1331837137344737
0.827428143327376,3.4219678464299994,0.1373346552201464
0.8334024962687403,3.446675784918,0.1414794271855955
0.8393768492101045,3.4713837234059994,0.1456695827271425
0.8453512021514688,3.496091661894,0.1500658778197474
0.8513255550928331,3.5207996003820003,0.1545204055070804
0.8572999080341972,3.54550753887,0.1591471227160122
0.8632742609755615,3.570215477358,0.1641034243377261
0.8692486139169255,3.5949234158459995,0.1697086529449931
0.8752229668582899,3.619631354334,0.1756893661617796
0.881197319799654,3.644339292822,0.1824919099575335
0.8871716727410184,3.66904723131,0.1903073298354195
0.8931460256823824,3.693755169798,0.1988844152039843
0.8991203786237468,3.718463108286,0.2083892267951186
0.9050947315651108,3.743171046774,0.2196556563302541
0.9110690845064752,3.767878985262,0.2338337355613383
0.9170434374478394,3.79258692375,0.2436388386011262
0.9230177903892036,3.817294862238,0.2555002551438363
0.928992143330568,3.842002800726,0.2634310493138235
0.934966496271932,3.866710739214,0.2709339812167349
0.9409408492132963,3.891418677702,0.2764752079121304
0.9469152021546604,3.91612661619,0.281774987414025
0.9528895550960248,3.940834554678,0.2879452566274366
0.958863908037389,3.965542493166,0.2934696536697147
0.964834971136825,3.990236825961,0.2976911121610969
0.9708093240781892,4.014944764449,0.3035262171920595
0.9767836770195536,4.039652702937,0.3065018134583193
0.9827580299609178,4.064360641425,0.3131332300432062
0.988732382902282,4.089068579913,0.3176576051966436
0.9947067358436462,4.113776518401,0.3245590564882119
1.0006810887850104,4.138484456889,0.3309360225895638
1.0066554417263749,4.163192395377,0.3382041665012589
1.012629794667739,4.1879003338650005,0.3464851552899667
1.0186041476091032,4.212608272353,0.3554607717035478
1.0245785005504673,4.237316210841,0.3644503685122707
1.0305528534918316,4.262024149329,0.375148493766354
1.0365272064331956,4.286732087817,0.388307680355491
1.04250155937456,4.311440026304999,0.4003754987745415
1.0484759123159242,4.336147964793,0.4154583732094332
1.0544502652572882,4.360855903280999,0.4340556805097798
1.0604246181986523,4.385563841769,0.464256423520445
1.0663989711400168,4.410271780256999,0.5498926200973475
1.072373324081381,4.434979718745,0.4963032601653629
1.0783476770227454,4.459687657233,0.4837674684576359
1.0843220299641094,4.484395595721,0.4770502381621392
1.090296382905474,4.509103534209,0.4739894258879566
1.096270735846838,4.533811472697,0.4727477106188165
1.1022450887882025,4.558519411185,0.4761359797958063
1.1082194417295663,4.583227349673,0.4782058789376808
1.1141905048290024,4.607921682468,0.4781304153349048
1.120164857770367,4.632629620956,0.4803895487024594
1.126139210711731,4.657337559444,0.4797924166638217
